21748508,3068,23538160,21748871,23538198,39,242944,23538198
21748881,3069,23538200,21749182,23538233,34,242978,23538233
21749192,3070,23538240,21749495,23538273,34,243012,23538273
21749505,3071,23538280,21749879,23538316,37,243049,23538316
21749891,3072,23538320,21750189,23538352,33,243082,23538352
21750200,3073,23538360,21750519,23538395,36,243118,23538395
21750528,3074,23538400,21750872,23538436,36,243154,23538436
21750883,3075,23538440,21751216,23538477,38,243192,23538477
21751226,3076,23538480,21751533,23538514,35,243227,23538514
21751609,3077,23538640,21751912,23538672,33,243260,23538672
21751924,3078,23538680,21752287,23538718,39,243299,23538718
21752297,3079,23538720,21752613,23538753,34,243333,23538753
21752623,3080,23538760,21752952,23538796,37,243370,23538796
21752962,3081,23538800,21753324,23538834,35,243405,23538834
21753335,3082,23538840,21753669,23538876,37,243442,23538876
21753688,3083,23538944,21754042,23538981,38,243480,23538981
21754053,3084,23538984,21754425,23539025,42,243522,23539025
21754486,3085,23539112,21754792,23539145,34,243556,23539145
21754803,3086,23539152,21755115,23539186,35,243591,23539186
21755125,3087,23539192,21755471,23539228,37,243628,23539228
21755481,3088,23539232,21755816,23539268,37,243665,23539268
21755977,3089,23539640,21758105,23539873,234,243899,23539873
21758156,3090,23540008,21760794,23540308,300,244199,23540308
21761031,3091,23540840,21761617,23540875,36,244235,23540875
21761659,3092,23540880,21762276,23540912,33,244268,23540912
21762296,3093,23540920,21763007,23540959,40,244308,23540959
21763026,3094,23540960,21763736,23540998,39,244347,23540998
21763756,3095,23541000,21764323,23541034,35,244382,23541034
21764336,3096,23541040,21764764,23541075,35,244417,23541075
21764777,3097,23541080,21765248,23541118,39,244456,23541118
21765610,3098,23541552,21766546,23541602,51,244507,23541602
21766950,3099,23542072,21767728,23542112,41,244548,23542112
21767763,3100,23542120,21769190,23542167,48,244596,23542167
21769407,3101,23542320,21770667,23542352,33,244629,23542352
21770709,3102,23542360,21771737,23542399,39,244668,23542399
21771750,3103,23542400,21772199,23542432,33,244701,23542432
21772213,3104,23542440,21772605,23542472,33,244734,23542472
21772622,3105,23542512,21773125,23542552,41,244775,23542552
21773139,3106,23542560,21773565,23542595,36,244811,23542595
21773578,3107,23542600,21773981,23542633,34,244845,23542633
21773993,3108,23542640,21774519,23542680,41,244886,23542680
21774541,3109,23542688,21774948,23542725,38,244924,23542725
21774959,3110,23542728,21775299,23542765,38,244962,23542765
21775595,3111,23543280,21776142,23543320,40,245002,23543320
21776165,3112,23543328,21776612,23543365,38,245040,23543365
21776625,3113,23543368,21776671,23543369,1,245041,23543369
21776789,3114,23543560,21777239,23543596,37,245078,23543596
21777255,3115,23543600,21777694,23543636,36,245114,23543636
21777707,3116,23543640,21778156,23543676,37,245151,23543676
21778169,3117,23543680,21778697,23543720,41,245192,23543720
21778712,3118,23543736,21778814,23543743,8,245200,23543743
21778886,3119,23543936,21778968,23543937,1,245201,23543937
21778994,3120,23544000,21779614,23544052,53,245254,23544052
21779627,3121,23544056,21779814,23544069,14,245268,23544069
21779836,3122,23544128,21780814,23544205,78,245346,23544205
21780831,3123,23544208,21781014,23544222,15,245361,23544222
21781191,3124,23544664,21781622,23544698,35,245396,23544698
21781880,3125,23545212,21782032,23545217,5,245401,23545217
21782977,3126,23547168,21783379,23547207,40,245441,23547207
21783395,3127,23547208,21783717,23547243,36,245477,23547243
21788350,3128,23555648,21788905,23555689,42,245519,23555689
21788924,3129,23555696,21789418,23555729,34,245553,23555729
21789436,3130,23555736,21789877,23555770,35,245588,23555770
21789892,3131,23555776,21790374,23555816,41,245629,23555816
21790388,3132,23555824,21790856,23555861,38,245667,23555861
21790870,3133,23555864,21791271,23555897,34,245701,23555897
21791284,3134,23555904,21791705,23555939,36,245737,23555939
21791797,3135,23556008,21792274,23556046,39,245776,23556046
21792289,3136,23556048,21792440,23556058,11,245787,23556058
21792454,3137,23556072,21792875,23556104,33,245820,23556104
21792888,3138,23556112,21793394,23556154,43,245863,23556154
21793406,3139,23556160,21793829,23556195,36,245899,23556195
21793842,3140,23556200,21794362,23556239,40,245939,23556239
21794375,3141,23556240,21794809,23556276,37,245976,23556276
21794821,3142,23556280,21795237,23556314,35,246011,23556314
21795249,3143,23556320,21795694,23556355,36,246047,23556355
21795708,3144,23556360,21796088,23556396,37,246084,23556396
21796099,3145,23556400,21796415,23556434,35,246119,23556434
21796481,3146,23556488,21796816,23556524,37,246156,23556524
21796826,3147,23556528,21797118,23556560,33,246189,23556560
21797128,3148,23556568,21797457,23556604,37,246226,23556604
21797467,3149,23556608,21797807,23556643,36,246262,23556643
21797823,3150,23556704,21798182,23556738,35,246297,23556738
21798204,3151,23556824,21798387,23556843,20,246317,23556843
21798419,3152,23556880,21798608,23556901,21,246338,23556901
21798851,3153,23557480,21805455,23558022,543,246881,23558022
21805482,3154,23558024,21805534,23558025,1,246882,23558025
21805691,3155,23558360,21808975,23558678,318,247200,23558678
21809331,3156,23559536,21809382,23559537,1,247201,23559537
21809696,3157,23560144,21809782,23560149,6,247207,23560149
21809808,3158,23560160,21813893,23560607,448,247655,23560607
21813910,3159,23560608,21816843,23560933,326,247981,23560933
21816887,3160,23560992,21817255,23561031,39,248020,23561031
21817269,3161,23561064,21817640,23561099,36,248056,23561099
21817652,3162,23561104,21818021,23561142,39,248095,23561142
21818031,3163,23561144,21818350,23561177,34,248129,23561177
21818360,3164,23561184,21818715,23561221,38,248167,23561221
21818727,3165,23561232,21819031,23561265,34,248201,23561265
21819041,3166,23561272,21819345,23561305,34,248235,23561305
21819355,3167,23561312,21819706,23561345,34,248269,23561345
21819719,3168,23561352,21820070,23561391,40,248309,23561391
21820079,3169,23561392,21820428,23561429,38,248347,23561429
21820438,3170,23561432,21820741,23561465,34,248381,23561465
21820751,3171,23561472,21821169,23561516,45,248426,23561516
21821179,3172,23561520,21821474,23561552,33,248459,23561552
21821484,3173,23561560,21821938,23561604,45,248504,23561604
21821960,3174,23561688,21822260,23561720,33,248537,23561720
21822270,3175,23561728,21822653,23561767,40,248577,23561767
21822721,3176,23561896,21823026,23561928,33,248610,23561928
21823037,3177,23561936,21823062,23561937,1,248611,23561937
21823082,3178,23561976,21823443,23562012,37,248648,23562012
21823453,3179,23562016,21823479,23562017,1,248649,23562017
21823494,3180,23562056,21823889,23562100,45,248694,23562100
21823898,3181,23562104,21824328,23562146,42,248736,23562146
21824339,3182,23562152,21824698,23562190,39,248775,23562190
21828013,3183,23567777,21828093,23567778,1,248776,23567778
21828437,3184,23568368,21829138,23568401,34,248810,23568401
21829350,3185,23568760,21829446,23568767,8,248818,23568767
21831876,3186,23573584,21832667,23573635,52,248870,23573635
21836128,3187,23580440,21836215,23580443,4,248874,23580443
21836250,3188,23580520,21836310,23580525,6,248880,23580525
21836321,3189,23580528,21836395,23580535,8,248888,23580535
21836475,3190,23580552,21836550,23580556,5,248893,23580556
21836576,3191,23580568,21836634,23580573,6,248899,23580573
21836646,3192,23580584,21836696,23580588,5,248904,23580588
21836709,3193,23580608,21836845,23580614,7,248911,23580614
21836874,3194,23580640,21836964,23580643,4,248915,23580643
21836985,3195,23580644,21837067,23580647,4,248919,23580647
21837086,3196,23580648,21837201,23580653,6,248925,23580653
21837222,3197,23580656,21837302,23580659,4,248929,23580659
21837322,3198,23580664,21837418,23580668,5,248934,23580668
21837468,3199,23580680,21837584,23580685,6,248940,23580685
21837607,3200,23580704,21837722,23580709,6,248946,23580709
21837741,3201,23580712,21837838,23580716,5,248951,23580716
21837857,3202,23580720,21838004,23580727,8,248959,23580727
21838023,3203,23580728,21838136,23580733,6,248965,23580733
21838156,3204,23580736,21838219,23580738,3,248968,23580738
21838260,3205,23580776,21838373,23580781,6,248974,23580781
21838393,3206,23580784,21838506,23580789,5,248979,23580789
21838526,3207,23580792,21838638,23580797,6,248985,23580797
21838745,3208,23580824,21838862,23580829,5,248990,23580829
21838890,3209,23580832,21839004,23580837,6,248996,23580837
21839024,3210,23580840,21839118,23580843,4,249000,23580843
21839139,3211,23580848,21839250,23580853,6,249006,23580853
21839275,3212,23580880,21839386,23580885,6,249012,23580885
21840143,3213,23581952,21840350,23581959,8,249020,23581959
21840388,3214,23581984,21840505,23581989,6,249026,23581989
21840862,3215,23582448,21841107,23582458,11,249037,23582458
21842706,3216,23584528,21843067,23584544,16,249053,23584544
21845312,3217,23587728,21845376,23587729,1,249054,23587729
21845410,3218,23587800,21845892,23587835,36,249090,23587835
21845913,3219,23587840,21846583,23587875,36,249126,23587875
21846949,3220,23588392,21848485,23588477,85,249211,23588477
21848620,3221,23588608,21849362,23588646,39,249250,23588646
21849491,3222,23588808,21850096,23588840,33,249283,23588840
21850117,3223,23588848,21850746,23588881,34,249317,23588881
21851099,3224,23589360,21851761,23589392,32,249349,23589392
21854814,3225,23594280,21855836,23594360,81,249430,23594360
21855858,3226,23594368,21856895,23594450,83,249513,23594450
21856909,3227,23594456,21857547,23594508,53,249566,23594508
21857561,3228,23594512,21857987,23594547,36,249602,23594547
21858000,3229,23594552,21858415,23594586,35,249637,23594586
21858487,3230,23594632,21858585,23594639,8,249645,23594639
21858600,3231,23594640,21858675,23594645,6,249651,23594645
21858690,3232,23594664,21859233,23594709,46,249697,23594709
21864859,3233,23602984,21864967,23602985,1,249698,23602985
21865016,3234,23603032,21865134,23603037,6,249704,23603037
21865350,3235,23603328,21866976,23603411,84,249788,23603411
21879158,3236,23624880,21879243,23624881,1,249789,23624881
21879307,3237,23624952,21880670,23625026,75,249864,23625026
21880692,3238,23625032,21881846,23625093,62,249926,23625093
21881876,3239,23625120,21884553,23625270,151,250077,23625270
21884575,3240,23625272,21884632,23625273,1,250078,23625273
21884912,3241,23625664,21885142,23625673,10,250088,23625673
21898506,3242,23643320,21898632,23643321,1,250089,23643321
21930907,3243,23695768,21931019,23695769,1,250090,23695769
21933616,3244,23699800,21934367,23699836,37,250127,23699836
21934410,3245,23699840,21935119,23699873,34,250161,23699873
21935144,3246,23699880,21935835,23699918,39,250200,23699918
21936247,3247,23700504,21936963,23700541,38,250238,23700541
21937191,3248,23700824,21937344,23700830,6,250244,23700830
21937377,3249,23700832,21938137,23700869,38,250282,23700869
21938176,3250,23700928,21938420,23700940,13,250295,23700940
21938485,3251,23701016,21939161,23701053,38,250333,23701053
21939186,3252,23701080,21939235,23701081,1,250334,23701081
21940399,3253,23703128,21942865,23703327,200,250534,23703327
21942960,3254,23703456,21943386,23703488,33,250567,23703488
21943402,3255,23703496,21943809,23703529,33,250600,23703529
21943823,3256,23703536,21944314,23703575,40,250640,23703575
21944328,3257,23703584,21944751,23703617,34,250674,23703617
21944764,3258,23703624,21945208,23703660,37,250711,23703660
21945221,3259,23703664,21945715,23703700,37,250748,23703700
21946165,3260,23704488,21946625,23704520,33,250781,23704520
21946642,3261,23704528,21947081,23704564,37,250818,23704564
21948089,3262,23706368,21948182,23706369,1,250819,23706369
21948313,3263,23706504,21948462,23706512,9,250828,23706512
21948534,3264,23706696,21948622,23706702,7,250835,23706702
21948730,3265,23706816,21948887,23706825,10,250845,23706825
21948958,3266,23707008,21949185,23707018,11,250856,23707018
21949265,3267,23707224,21949395,23707232,9,250865,23707232
21949520,3268,23707392,21949682,23707400,9,250874,23707400
21949854,3269,23707760,21949910,23707761,1,250875,23707761
21950179,3270,23707984,21951319,23708013,30,250905,23708013
21951374,3271,23708024,21951935,23708033,10,250915,23708033
21952389,3272,23708304,21953982,23708345,42,250957,23708345
21954130,3273,23708432,21955383,23708466,35,250992,23708466
21979399,3274,23743992,21979487,23743993,2,250994,23743993
21982362,3275,23749024,21982448,23749025,1,250995,23749025
21982525,3276,23749168,21984313,23749315,148,251143,23749315
21987496,3277,23755088,21988093,23755129,42,251185,23755129
21988119,3278,23755136,21988668,23755173,38,251223,23755173
21988688,3279,23755176,21989144,23755211,36,251259,23755211
22007877,3280,23787168,22008252,23787202,35,251294,23787202
22008269,3281,23787216,22008644,23787257,42,251336,23787257
22008655,3282,23787264,22008995,23787299,36,251372,23787299
22009006,3283,23787304,22009331,23787338,35,251407,23787338
22009342,3284,23787344,22009392,23787345,1,251408,23787345
22013875,3285,23794926,22028999,23796335,1410,252818,23796335
22029017,3286,23796336,22029062,23796337,1,252819,23796337
22031592,3287,23801089,22039920,23801779,691,253510,23801779
22040098,3288,23802200,22040522,23802232,33,253543,23802232
22040538,3289,23802240,22041067,23802278,39,253582,23802278
22043038,3290,23805920,22043128,23805921,1,253583,23805921
22043866,3291,23807336,22043925,23807337,1,253584,23807337
22044987,3292,23809488,22046237,23809622,135,253719,23809622
22046253,3293,23809632,22046332,23809639,8,253727,23809639
22053882,3294,23822576,22054940,23822659,84,253811,23822659
22054968,3295,23822704,22056394,23822818,115,253926,23822818
22056529,3296,23823000,22056647,23823007,8,253934,23823007
22056667,3297,23823016,22056991,23823042,27,253961,23823042
22057008,3298,23823072,22057370,23823101,29,253990,23823101
22057384,3299,23823104,22057958,23823150,47,254037,23823150
22058039,3300,23823240,22058802,23823303,64,254101,23823303
22083287,3301,23860592,22083940,23860617,26,254127,23860617
22084179,3302,23860976,22084814,23861006,31,254158,23861006
22084841,3303,23861008,22085408,23861039,32,254190,23861039
22085444,3304,23861056,22085620,23861064,9,254199,23861064
22085644,3305,23861072,22086208,23861103,32,254231,23861103
22086227,3306,23861104,22086691,23861124,21,254252,23861124
22086715,3307,23861136,22087111,23861157,21,254273,23861157
22087131,3308,23861168,22087660,23861197,30,254303,23861197
22087679,3309,23861200,22088186,23861227,28,254331,23861227
22088204,3310,23861232,22088593,23861261,30,254361,23861261
22088603,3311,23861264,22088840,23861289,26,254387,23861289
22088849,3312,23861296,22089100,23861323,28,254415,23861323
22089109,3313,23861328,22089382,23861358,31,254446,23861358
22089391,3314,23861360,22089712,23861390,30,254476,23861390
22089722,3315,23861392,22090006,23861423,32,254508,23861423
22090016,3316,23861424,22090222,23861446,23,254531,23861446
22090233,3317,23861456,22090491,23861484,29,254560,23861484
22090501,3318,23861488,22090715,23861509,22,254582,23861509
22090726,3319,23861520,22090938,23861543,24,254606,23861543
22090950,3320,23861552,22091093,23861567,15,254621,23861567
22091104,3321,23861584,22091310,23861606,23,254644,23861606
